"date_key","full_date","day_of_week","day_num_in_month","day_num_overall","day_name","day_abbrev","weekday_flag","week_num_in_year","week_num_overall","week_begin_date","week_begin_date_key","month","month_num_overall","month_name","month_abbrev","quarter","year","yearmo","fiscal_month","fiscal_quarter","fiscal_year","last_day_in_month_flag","same_day_year_ago"
"20170518","2017-05-18","4","18","1965","Thursday","Thu","Weekday","21","287","2017-05-15","20170515","5","65","May","May"
"20170519","2017-05-19","5","19","1966","Friday","Fri","Weekday","21","287","2017-05-15","20170515","5","65","May","May"
"20170520","2017-05-20","6","20","1967","Saturday","Sat","Weekend","21","287","2017-05-15","20170515","5","65","May","May"
"20170521","2017-05-21","7","21","1968","Sunday","Sun","Weekend","21","287","2017-05-15","20170515","5","65","May","May"
"20170522","2017-05-22","1","22","1969","Monday","Mon","Weekday","22","288","2017-05-22","20170522","5","65","May","May"
"20170523","2017-05-23","2","23","1970","Tuesday","Tue","Weekday","22","288","2017-05-22","20170522","5","65","May","May"
"20170524","2017-05-24","3","24","1971","Wednesday","Wed","Weekday","22","288","2017-05-22","20170522","5","65","May","May"
"20170525","2017-05-25","4","25","1972","Thursday","Thu","Weekday","22","288","2017-05-22","20170522","5","65","May","May"
"20170526","2017-05-26","5","26","1973","Friday","Fri","Weekday","22","288","2017-05-22","20170522","5","65","May","May"
"20170527","2017-05-27","6","27","1974","Saturday","Sat","Weekend","22","288","2017-05-22","20170522","5","65","May","May"
"20170528","2017-05-28","7","28","1975","Sunday","Sun","Weekend","22","288","2017-05-22","20170522","5","65","May","May"
"20170529","2017-05-29","1","29","1976","Monday","Mon","Weekday","23","289","2017-05-29","20170529","5","65","May","May"
"20170530","2017-05-30","2","30","1977","Tuesday","Tue","Weekday","23","289","2017-05-29","20170529","5","65","May","May"
"20170531","2017-05-31","3","31","1978","Wednesday","Wed","Weekday","23","289","2017-05-29","20170529","5","65","May","May"
"20170601","2017-06-01","4","1","1979","Thursday","Thu","Weekday","23","289","2017-05-29","20170529","6","66","June","Jun"
"20170602","2017-06-02","5","2","1980","Friday","Fri","Weekday","23","289","2017-05-29","20170529","6","66","June","Jun"
"20170603","2017-06-03","6","3","1981","Saturday","Sat","Weekend","23","289","2017-05-29","20170529","6","66","June","Jun"
"20170604","2017-06-04","7","4","1982","Sunday","Sun","Weekend","23","289","2017-05-29","20170529","6","66","June","Jun"
"20170605","2017-06-05","1","5","1983","Monday","Mon","Weekday","24","290","2017-06-05","20170605","6","66","June","Jun"
"20170606","2017-06-06","2","6","1984","Tuesday","Tue","Weekday","24","290","2017-06-05","20170605","6","66","June","Jun"
"20170607","2017-06-07","3","7","1985","Wednesday","Wed","Weekday","24","290","2017-06-05","20170605","6","66","June","Jun"
"20170608","2017-06-08","4","8","1986","Thursday","Thu","Weekday","24","290","2017-06-05","20170605","6","66","June","Jun"
"20170609","2017-06-09","5","9","1987","Friday","Fri","Weekday","24","290","2017-06-05","20170605","6","66","June","Jun"
"20170610","2017-06-10","6","10","1988","Saturday","Sat","Weekend","24","290","2017-06-05","20170605","6","66","June","Jun"
"20170611","2017-06-11","7","11","1989","Sunday","Sun","Weekend","24","290","2017-06-05","20170605","6","66","June","Jun"
"20170612","2017-06-12","1","12","1990","Monday","Mon","Weekday","25","291","2017-06-12","20170612","6","66","June","Jun"
"20170613","2017-06-13","2","13","1991","Tuesday","Tue","Weekday","25","291","2017-06-12","20170612","6","66","June","Jun"
"20170614","2017-06-14","3","14","1992","Wednesday","Wed","Weekday","25","291","2017-06-12","20170612","6","66","June","Jun"
"20170615","2017-06-15","4","15","1993","Thursday","Thu","Weekday","25","291","2017-06-12","20170612","6","66","June","Jun"
"20170616","2017-06-16","5","16","1994","Friday","Fri","Weekday","25","291","2017-06-12","20170612","6","66","June","Jun"
"20170617","2017-06-17","6","17","1995","Saturday","Sat","Weekend","25","291","2017-06-12","20170612","6","66","June","Jun"
"20170618","2017-06-18","7","18","1996","Sunday","Sun","Weekend","25","291","2017-06-12","20170612","6","66","June","Jun"
